둥근 것이 강한 것을 이긴다!,송영길,메디치미디어,2020,https://shopping-phinf.pstatic.net/main_3244446/32444464286.20230313182719.jpg,9791157061907 
마이어스의 사회심리학,데이비드 G. 마이어스^진 트웬지,시그마프레스,2020,https://shopping-phinf.pstatic.net/main_3248042/32480421550.20230718122055.jpg,9791162262481 
말버릇 마음버릇 몸버릇,다네이치 쇼가쿠,베이직북스,2020,https://shopping-phinf.pstatic.net/main_3244161/32441615872.20230920072706.jpg,9791163400394 
뮤직 비즈니스 바이블,김진우^유지연^이아름^이창호^허영아,박하,2020,https://shopping-phinf.pstatic.net/main_3245543/32455433932.20221229071711.jpg,9788965703044 
설득의 논리학,김용규,웅진지식하우스,2020,https://shopping-phinf.pstatic.net/main_3244101/32441014398.20230822101427.jpg,9788901239767 
인간과 좀비의 목숨을 건 철학 수업,사쿠라 츠요시,추수밭,2020,https://shopping-phinf.pstatic.net/main_3246336/32463365250.20221229072937.jpg,9791155401613 
"산 음식, 죽은 음식",더글라스 그라함,사이몬북스,2020,https://shopping-phinf.pstatic.net/main_3249072/32490727677.20221230071415.jpg,9791187330158 
수레바퀴 아래서,헤르만헤세,민음사,2020,https://shopping-phinf.pstatic.net/main_3247418/32474189629.20230117163659.jpg,9788937460500 
페스트(초판본),알베르 카뮈,더스토리,2020,https://shopping-phinf.pstatic.net/main_3245236/32452364512.20240724071501.jpg,9791164453207 
금융 위기 템플릿,레이 달리오,한빛비즈,2020,https://shopping-phinf.pstatic.net/main_3243819/32438196803.20230912083438.jpg,9791157843886 
문학에 빠져 죽지 않기,이현우,교유서가,2020,https://shopping-phinf.pstatic.net/main_3247461/32474612921.20221019134422.jpg,9791190277297 
지복의 성자,아룬다티 로이,문학동네,2020,https://shopping-phinf.pstatic.net/main_3244570/32445703628.20230530083047.jpg,9788954670241 
진리의 발견,마리아 포포바,다른,2020,https://shopping-phinf.pstatic.net/main_3243830/32438305181.20230313184014.jpg,9791156332787 
한 번이라도 끝까지 버텨본 적 있는가,웨이슈잉,센시오,2020,https://shopping-phinf.pstatic.net/main_3247224/32472247566.20221019120623.jpg,9791190356244 
고객이 보이는 구글 애널리틱스,문준영(피터),한빛미디어,2020,https://shopping-phinf.pstatic.net/main_3244484/32444849959.20230523145735.jpg,9791162242728 
더 위험한 과학책,랜들 먼로,시공사,2020,https://shopping-phinf.pstatic.net/main_3247827/32478279638.20230815082408.jpg,9788952751546 
믿음의 마법,마리 폴레오,한국경제신문,2020,https://shopping-phinf.pstatic.net/main_3249071/32490719965.20230523102328.jpg,9788947545648 
사장의 그릇,이나모리 가즈오,한국경제신문,2020,https://shopping-phinf.pstatic.net/main_3247666/32476664497.20230502163748.jpg,9788947545471 
"뇌의 진화, 신의 출현",E. 풀러 토리,갈마바람,2020,https://shopping-phinf.pstatic.net/main_3244242/32442427124.20221230074236.jpg,9791196403867 
밤의 사색,헤르만 헤세,반니,2020,https://shopping-phinf.pstatic.net/main_3243971/32439718618.20240925071527.jpg,9791189653231 
실은 나도 식물이 알고 싶었어,안드레아스 바를라게,애플북스,2020,https://shopping-phinf.pstatic.net/main_3247777/32477778298.20230920072029.jpg,9791190147125 
"아무튼, 하루키",이지수,제철소,2020,https://shopping-phinf.pstatic.net/main_3246663/32466639016.20230207165647.jpg,9791188343294 
잠옷을 입으렴,이도우,위즈덤하우스,2020,https://shopping-phinf.pstatic.net/main_3243819/32438194884.20230724071324.jpg,9791190630009 
정리의 힘,곤도 마리에,웅진지식하우스,2020,https://shopping-phinf.pstatic.net/main_3247302/32473024934.20230815081759.jpg,9788901234472 
낙인찍힌 몸,염운옥,돌베개,2020,https://shopping-phinf.pstatic.net/main_3248551/32485515498.20230815082410.jpg,9788971999691 
실전 공매도,김영옥(데이짱),이레미디어,2020,https://shopping-phinf.pstatic.net/main_3247365/32473659116.20231119070839.jpg,9791188279678 
작렬지,옌롄커,자음과모음,2020,https://shopping-phinf.pstatic.net/main_3249534/32495349691.20230516165544.jpg,9788954442213 
죽은 철학자의 살아있는 인생수업,시라토리 하루히코^지지엔즈,포레스트북스,2020,https://shopping-phinf.pstatic.net/main_3246548/32465482586.20221019150132.jpg,9791189584559 
어쩌다 간호사,간호사 요,알에이치코리아,2020,https://shopping-phinf.pstatic.net/main_3247754/32477544263.20240404071119.jpg,9788925568164 
우리가 인생이라 부르는 것들,정재찬,인플루엔셜,2020,https://shopping-phinf.pstatic.net/main_3245640/32456407694.20230606094609.jpg,9791189995539 
당신이 글을 쓰면 좋겠습니다,홍승은,어크로스,2020,https://shopping-phinf.pstatic.net/main_3245314/32453144400.20230704085541.jpg,9791190030328 
마케터의 문장,가나가와 아키노리,인플루엔셜,2020,https://shopping-phinf.pstatic.net/main_3249144/32491442659.20230313183902.jpg,9791189995492 
시작만 있고 끝이 없는 당신을 위한 책,이경수,다연,2020,https://shopping-phinf.pstatic.net/main_3244387/32443874610.20221229072526.jpg,9791190456043 
영어책 읽기의 힘,고광윤,길벗,2020,https://shopping-phinf.pstatic.net/main_3249034/32490348595.20230425163538.jpg,9791165210427 
명리심리학,양창순,다산북스,2020,https://shopping-phinf.pstatic.net/main_3244387/32443874767.20230919123533.jpg,9791130628639 
IT 개발자의 영어 필살기,니시노 류타로,책만,2020,https://shopping-phinf.pstatic.net/main_3244101/32441014288.20221230071849.jpg,9791189909093 
그리고 여자들은 침묵하지 않았다,크리스티나 달처,다산책방,2020,https://shopping-phinf.pstatic.net/main_3244572/32445725721.20221230074838.jpg,9791130628578 
날씨가 좋으면 찾아가겠어요,이도우,수박설탕,2020,https://shopping-phinf.pstatic.net/main_4414510/44145105621.20231121082408.jpg,9791197671739 
당신의 삶에 명상이 필요할 때,앤디 퍼디컴,스노우폭스북스,2020,https://shopping-phinf.pstatic.net/main_3246426/32464267061.20230913071109.jpg,9791188331826 
당신의 어린 시절이 울고 있다,다미 샤르프,동양북스,2020,https://shopping-phinf.pstatic.net/main_3245432/32454325321.20230523091335.jpg,9791157685776 
경제학자의 인문학 서재,박정호,더퀘스트,2020,https://shopping-phinf.pstatic.net/main_3243627/32436278060.20230530083046.jpg,9791165210380 
내가 생각하는 내가 진짜 나일까?,게오르크 롤로스,나무생각,2020,https://shopping-phinf.pstatic.net/main_3243628/32436281495.20230704090625.jpg,9791162180921 
내일의 부. 2: 오메가편,김장섭(조던),트러스트북스,2020,https://shopping-phinf.pstatic.net/main_3247980/32479808704.20230725121647.jpg,9791187993698 
내일의 부. 1: 알파편,김장섭(조던),트러스트북스,2020,https://shopping-phinf.pstatic.net/main_3247503/32475030231.20230919123838.jpg,9791187993681 
스콧 켈비의 풍경사진 찍는 방법,스콧 켈비,정보문화사,2020,https://shopping-phinf.pstatic.net/main_3246666/32466665313.20221019115958.jpg,9788956748481 
뉴미디어와 스토리두잉,신정아,칠월의숲,2020,https://shopping-phinf.pstatic.net/main_3243828/32438284636.20221228074851.jpg,9791196819514 
컬러의 힘,캐런 할러,윌북,2020,https://shopping-phinf.pstatic.net/main_3248716/32487161425.20230928091952.jpg,9791155812433 
R컴퓨팅,장영재,한국방송통신대학교출판문화원,2020,https://shopping-phinf.pstatic.net/main_4665050/46650503623.20240326181419.jpg,9788920049194 
"네가 무엇을 하든, 누가 뭐라 하든, 나는 네가 옳다",황정미,치읓,2020,https://shopping-phinf.pstatic.net/main_3249332/32493322927.20221227202858.jpg,9791190067201 
회사에서 글을 씁니다,정태일,천그루숲,2020,https://shopping-phinf.pstatic.net/main_4720056/47200562622.20240421070910.jpg,9791193000397 
나는 세포마켓에서 답을 찾았다,윤여진^박기완,미래의창,2020,https://shopping-phinf.pstatic.net/main_3250444/32504444059.20221229071607.jpg,9788959896325 
니체와 장자는 이렇게 말했다,양승권,페이퍼로드,2020,https://shopping-phinf.pstatic.net/main_3247403/32474033856.20230313185306.jpg,9791190475013 
독고솜에게 반하면,허진희,문학동네,2020,https://shopping-phinf.pstatic.net/main_3248076/32480762843.20230627103510.jpg,9788954670302 
보이는 경제학 안보이는 경제학,헨리 해즐릿,디케이제이에스(DKJS),2020,https://shopping-phinf.pstatic.net/main_3247341/32473419772.20230919135234.jpg,9791195977741 
처음 시작하는 MMPI,황선미,메이트북스,2020,https://shopping-phinf.pstatic.net/main_3243642/32436426833.20230411162659.jpg,9791160022742 
글쓰기가 만만해지는 하루 10분 메모 글쓰기,이윤영,가나출판사,2020,https://shopping-phinf.pstatic.net/main_3246705/32467056624.20241105085458.jpg,9788957360477 
하버드 사랑학 수업,마리 루티,웅진지식하우스,2020,https://shopping-phinf.pstatic.net/main_3243644/32436442900.20221019124640.jpg,9788901239309 
왜 호모 사피엔스만 살아남았을까?,이한용,채륜서,2020,https://shopping-phinf.pstatic.net/main_3246686/32466868539.20221229073407.jpg,9791185401454 
윤희에게 시나리오,임대형,클,2020,https://shopping-phinf.pstatic.net/main_3243828/32438286708.20230711115207.jpg,9791190555005 
인간 관계의 법칙,로버트 그린,웅진지식하우스,2020,https://shopping-phinf.pstatic.net/main_3247762/32477621818.20230411162606.jpg,9788901239866 
재무제표 행간을 읽어라,김대욱,스마트비즈니스,2020,https://shopping-phinf.pstatic.net/main_3248717/32487174958.20231011075202.jpg,9791163430230 
내일이 두려운 오늘의 너에게,흔글(조성용),경향BP,2020,https://shopping-phinf.pstatic.net/main_3243818/32438189822.20230919123035.jpg,9788969523839 
데일 카네기 인간관계론 자기관리론,데일 카네기,문학홀릭,2020,https://shopping-phinf.pstatic.net/main_3764691/37646913619.20230321164515.jpg,9791192135526 
돈의 흐름이 보이는 회계 이야기,구상수,길벗,2020,https://shopping-phinf.pstatic.net/main_3246514/32465142073.20221229071921.jpg,9791165210076 
세계 문화 여행: 노르웨이,린다 마치^마고 메이어,시그마북스,2020,https://shopping-phinf.pstatic.net/main_3244524/32445243156.20221228074400.jpg,9791190257213 
존리의 부자되기 습관,존 리,지식노마드,2020,https://shopping-phinf.pstatic.net/main_3243604/32436040632.20231205085938.jpg,9791187481720 
지적인 사람들을 위한 보수주의 안내서,러셀 커크,지식노마드,2020,https://shopping-phinf.pstatic.net/main_3246739/32467394152.20240522071114.jpg,9791187481683 
언락,조 볼러,다산북스,2020,https://shopping-phinf.pstatic.net/main_3243609/32436093715.20230808084204.jpg,9791130628349 
우리 이만 헤어져요,최유나,알에이치코리아,2020,https://shopping-phinf.pstatic.net/main_3243600/32436004636.20221019142131.jpg,9788925567273 
미생물 전쟁,아일사 와일드,반니,2020,https://shopping-phinf.pstatic.net/main_3248198/32481989792.20230404165115.jpg,9791196765828 
세상을 바꾼 길들임의 역사,앨리스 로버츠,푸른숲,2020,https://shopping-phinf.pstatic.net/main_3244163/32441632136.20221019151435.jpg,9791156758020 
스몰 토크: 뉴욕에서의 대화,맹지영^유J,북노마드,2020,https://shopping-phinf.pstatic.net/main_3250462/32504626078.20221230072230.jpg,9788997835881 
실패하지 않는 웹소설 연재의 기술,산경,위즈덤하우스,2020,https://shopping-phinf.pstatic.net/main_3243615/32436152225.20230920073010.jpg,9791190427654 
코어 자바스크립트,정재남,위키북스,2020,https://shopping-phinf.pstatic.net/main_3246695/32466950627.20230829091456.jpg,9791158391720 
파이썬을 이용한 컴퓨터 과학 입문,로버트 세지윅^케빈 웨인^로버트 돈데로,길벗,2020,https://shopping-phinf.pstatic.net/main_3246695/32466950645.20221230072912.jpg,9791165210090 
검색의 즐거움,대니얼 M. 러셀,세종서적,2020,https://shopping-phinf.pstatic.net/main_3247842/32478424670.20221228074446.jpg,9788984077812 
"울트라러닝, 세계 0.1%가 지식을 얻는 비밀",스콧 영,비즈니스북스,2020,https://shopping-phinf.pstatic.net/main_3244163/32441638255.20221019135717.jpg,9791162541289 
필체를 바꾸면 인생이 바뀐다,구본진,쌤앤파커스,2020,https://shopping-phinf.pstatic.net/main_3249144/32491444655.20221019105254.jpg,9791165340506 
그리스도인에게 왜 인문학이 필요한가?,김형석,두란노서원,2020,https://shopping-phinf.pstatic.net/main_3244500/32445000868.20230117165104.jpg,9788953136762 
더 저널리스트: 카를 마르크스,칼 마르크스,한빛비즈,2020,https://shopping-phinf.pstatic.net/main_3244163/32441631660.20221019135203.jpg,9791157843800 
멀티팩터,김영준,스마트북스,2020,https://shopping-phinf.pstatic.net/main_3246286/32462860051.20221019141712.jpg,9791190238106 
창의성이 없는 게 아니라 꺼내지 못하는 것입니다,김경일,샘터(샘터사),2020,https://shopping-phinf.pstatic.net/main_3245629/32456297618.20230530082711.jpg,9788946473065 
하멜표류기,헨드릭 하멜,파란자전거,2020,https://shopping-phinf.pstatic.net/main_3249250/32492503898.20240302083950.jpg,9791186075999 
1일 1클래식 1기쁨,클래먼시 버턴힐,윌북아트,2020,https://shopping-phinf.pstatic.net/main_3606943/36069434625.20230829091642.jpg,8809851500033 
미술관에 간 물리학자,서민아,어바웃어북,2020,https://shopping-phinf.pstatic.net/main_3246465/32464655166.20230829091606.jpg,9791187150640 
확신은 어떻게 삶을 움직이는가,울리히 슈나벨,인플루엔셜,2020,https://shopping-phinf.pstatic.net/main_3246721/32467219721.20221019114808.jpg,9791189995478 
고장 난 대화,이진희,청림출판,2020,https://shopping-phinf.pstatic.net/main_3246408/32464087166.20221227203317.jpg,9788935213030 
내 사주 답답해서 내가 본다,라광덕,좋은땅,2020,https://shopping-phinf.pstatic.net/main_3249025/32490258740.20220527052604.jpg,9791164359790 
"빨강 머리 앤, 행복은 내 안에 있어",조유미,더모던,2020,https://shopping-phinf.pstatic.net/main_3246669/32466699770.20221230071415.jpg,9791164453245 
"요한, 씨돌, 용현",SBS 스페셜 제작팀^이큰별^이승미,가나출판사,2020,https://shopping-phinf.pstatic.net/main_3247058/32470588838.20241019070825.jpg,9788957360415 
무작정 따라하기 이탈리아,정숙영,길벗,2020,https://shopping-phinf.pstatic.net/main_4941497/49414974641.20240728074947.jpg,9791140710300 
에어프라이어 만능 레시피북,강지현,메가스터디북스(엔트리),2020,https://shopping-phinf.pstatic.net/main_3246316/32463168250.20230815075651.jpg,9791129703620 
파인드 미,안드레 애치먼,잔,2020,https://shopping-phinf.pstatic.net/main_3244151/32441512719.20240306071045.jpg,9791190234023 
7가지 부의 불변의 법칙,데이브 램지,다산북스,2020,https://shopping-phinf.pstatic.net/main_3250609/32506090810.20220527044456.jpg,9791130628042 
기술적 분석 모르고 절대 주식투자 하지 마라,잭 슈웨거,이레미디어,2020,https://shopping-phinf.pstatic.net/main_3246313/32463130782.20230927071504.jpg,9791188279593 
우리는 언제나 늑대였다,애비 웜백,다산북스,2020,https://shopping-phinf.pstatic.net/main_3250472/32504729135.20221229071720.jpg,9791130628035 
웹툰 드로잉 무작정 따라하기,성윤수,길벗,2020,https://shopping-phinf.pstatic.net/main_3248511/32485113336.20221230071641.jpg,9791160509724 
현대 미술의 이단자들,마틴 게이퍼드,을유문화사,2020,https://shopping-phinf.pstatic.net/main_3244213/32442134712.20230718121952.jpg,9788932474144 
가끔 너를 생각해,후지 마루,아르테(arte),2020,https://shopping-phinf.pstatic.net/main_3245496/32454967023.20230920073119.jpg,9788950985424 
심리학을 만나 행복해졌다,장원청,미디어숲,2020,https://shopping-phinf.pstatic.net/main_3246407/32464077172.20241023071603.jpg,9791158740641 
아이들의 계급투쟁,브래디 미카코,사계절,2020,https://shopping-phinf.pstatic.net/main_3243611/32436116274.20240320071140.jpg,9791160945171 
브라운 신부의 순진,길버트 키스 체스터튼,열린책들,2020,https://shopping-phinf.pstatic.net/main_3244493/32444939677.20230425163617.jpg,9788932912455 
"자네, 좌뇌한테 속았네!",크리스 나이바우어,불광출판사,2020,https://shopping-phinf.pstatic.net/main_3249408/32494082305.20240724071459.jpg,9788974797485 
작은 불씨는 어디에나,실레스트 잉,나무의철학,2020,https://shopping-phinf.pstatic.net/main_3247842/32478424817.20221220172259.jpg,9791158510992 
해외 소싱 마스터,이종구,라디오북,2020,https://shopping-phinf.pstatic.net/main_3244405/32444054913.20230815081713.jpg,9791196457679 
12월의 어느 날,조지 실버,아르테(arte),2020,https://shopping-phinf.pstatic.net/main_3250604/32506046414.20220527025938.jpg,9788950984106 
너에게만 좋은 사람이 되고 싶어,유귀선,스튜디오오드리,2020,https://shopping-phinf.pstatic.net/main_3244163/32441631806.20230411163725.jpg,9791196814304 
목소리를 드릴게요,정세랑,아작,2020,https://shopping-phinf.pstatic.net/main_3244164/32441647304.20230704090634.jpg,9791165300005 
소를 생각한다,존 코널,쌤앤파커스,2020,https://shopping-phinf.pstatic.net/main_3243624/32436240681.20221228074938.jpg,9788965709848 
쿠버네티스 입문,정원천^홍석용^정경록^공용준,동양북스,2020,https://shopping-phinf.pstatic.net/main_3246779/32467796500.20231115072016.jpg,9791157685752 
내가 원하는 것을 나도 모를 때,전승환,다산초당,2020,https://shopping-phinf.pstatic.net/main_3246659/32466595636.20230919122435.jpg,9791130627878 
고수의 학습법,한근태,이지퍼블리싱,2020,https://shopping-phinf.pstatic.net/main_3243632/32436327719.20230926085106.jpg,9791196826741 
"땡스 갓, 잇츠 프라이데이",심너울,안전가옥,2020,https://shopping-phinf.pstatic.net/main_3244165/32441654390.20231119070853.jpg,9791190174671 
사회심리학,로버트 치알디니^더글러스 켄릭,웅진지식하우스,2020,https://shopping-phinf.pstatic.net/main_3246008/32460086310.20230919130431.jpg,9788901238210 
천국보다 성스러운,김보영,알마,2020,https://shopping-phinf.pstatic.net/main_3249032/32490329645.20230214162639.jpg,9791159922473 
1달러의 세계 경제 여행,다르시니 데이비드,센시오,2020,https://shopping-phinf.pstatic.net/main_3243831/32438310680.20221227203403.jpg,9791190356237 
방귀학 개론,스테판 게이츠,해나무,2020,https://shopping-phinf.pstatic.net/main_3245777/32457779171.20231119070909.jpg,9791164050437 
질 좋은 책,정수연,위즈덤하우스,2020,https://shopping-phinf.pstatic.net/main_3244163/32441638215.20221227210125.jpg,9791190427500 
습관의 완성,이범용,스마트북스,2020,https://shopping-phinf.pstatic.net/main_3248645/32486454954.20221019132016.jpg,9791190238083 
"낯선 일상을 찾아, 틈만 나면 걸었다",슛뚜,상상출판,2020,https://shopping-phinf.pstatic.net/main_3246569/32465693637.20221230073900.jpg,9791189856717 
마르크스 철학 연습,한형식,오월의봄,2020,https://shopping-phinf.pstatic.net/main_3249217/32492176382.20230822104225.jpg,9791187373940 
예술하는 습관,메이슨 커리,걷는나무,2020,https://shopping-phinf.pstatic.net/main_3244093/32440934328.20230919131022.jpg,9788901239156 
"오늘부터 딱 1년, 이기적으로 살기로 했다",샘 혼,비즈니스북스,2020,https://shopping-phinf.pstatic.net/main_3249033/32490330484.20230620095150.jpg,9791162541265 
우리의 사랑은 언제 불행해질까,서늘한여름밤,아르테(arte),2020,https://shopping-phinf.pstatic.net/main_3246667/32466675346.20230530082714.jpg,9788950984304 
"팀 개발을 위한 Git, GitHub 시작하기",정호영^진유림,한빛미디어,2020,https://shopping-phinf.pstatic.net/main_3997294/39972943630.20230704084152.jpg,9791169210607 
나는 왜 호오포노포노가 안 되는 걸까?,이영현,렛츠북,2020,https://shopping-phinf.pstatic.net/main_3245432/32454326626.20221019115240.jpg,9791160543308 
생체리듬의 과학,사친 판다,세종서적,2020,https://shopping-phinf.pstatic.net/main_3247669/32476692993.20221228073658.jpg,9788984077782 
세계의 호수,차보금,한국셰익스피어,2020,https://shopping-phinf.pstatic.net/main_3254180/32541803706.20230920072332.jpg,9791157569724 
신이 쉼표를 넣은 곳에 마침표를 찍지 말라,류시화,더숲,2020,https://shopping-phinf.pstatic.net/main_3246371/32463711702.20230516164306.jpg,9791190357081 
주민의 헌법,박주민,새로운현재,2020,https://shopping-phinf.pstatic.net/main_3247293/32472936726.20221019152833.jpg,9791129705310 
낯선 이웃,이재호,이데아,2020,https://shopping-phinf.pstatic.net/main_3245496/32454965486.20221019150920.jpg,9791189143077 
무너지지 말고 무뎌지지도 말고,이라윤,문학동네,2020,https://shopping-phinf.pstatic.net/main_3249333/32493331418.20231031075733.jpg,9788954660242 
개를 훔치는 완벽한 방법,바바라 오코너,놀,2020,https://shopping-phinf.pstatic.net/main_3243612/32436121739.20230829085748.jpg,9791130627519 
명상이 이렇게 쓸모 있을 줄이야,가토 후미코,비즈니스북스,2020,https://shopping-phinf.pstatic.net/main_3243943/32439437788.20221230072946.jpg,9791162541234 
"애자일, 민첩하고 유연한 조직의 비밀",스티븐 데닝,어크로스,2020,https://shopping-phinf.pstatic.net/main_3248590/32485909510.20221019113905.jpg,9791190030274 
오늘의 SF. 1,김창규^김초엽^듀나^박해울,아르테(arte),2020,https://shopping-phinf.pstatic.net/main_3247268/32472681632.20221019151813.jpg,9788950984526 
한번에 끝내는 세계사,시마자키 스스무,북라이프,2020,https://shopping-phinf.pstatic.net/main_3248267/32482677121.20230920071314.jpg,9791188850785 
부의 확장,천영록^제갈현열,다산북스,2020,https://shopping-phinf.pstatic.net/main_3244459/32444598661.20230110165647.jpg,9791130627984 
미스터리 세계사,후지타 신이치,뿌브아르,2020,https://shopping-phinf.pstatic.net/main_3249266/32492664760.20240717072716.jpg,9788994569130 
백종원이 추천하는 집밥 메뉴 56,백종원,서울문화사,2020,https://shopping-phinf.pstatic.net/main_3248256/32482567691.20221019150153.jpg,9791164380077 
붕대 감기,윤이형,작가정신,2020,https://shopping-phinf.pstatic.net/main_3244161/32441619194.20230815080346.jpg,9791160261561 
게으름이 습관이 되기 전에,스티브 스콧,알에이치코리아,2020,https://shopping-phinf.pstatic.net/main_3248330/32483306260.20231026071042.jpg,9788925568102 
말습관 트레이닝,김주우,길벗,2020,https://shopping-phinf.pstatic.net/main_3244527/32445277713.20221229073918.jpg,9791160503272 
부동산 소액 투자의 정석,김원철,알에이치코리아,2020,https://shopping-phinf.pstatic.net/main_3244101/32441019723.20221019124551.jpg,9788925567846 
그래서 철학이 필요해,고바야시 쇼헤이,쌤앤파커스,2020,https://shopping-phinf.pstatic.net/main_3247236/32472369536.20221230073610.jpg,9788965708988 
말 쫌 통하는 엄마,아마노 히카리,나무생각,2020,https://shopping-phinf.pstatic.net/main_3250617/32506173985.20221231084302.jpg,9791162180853 
나의 첫 미술 공부,최연욱,메이트북스,2019,https://shopping-phinf.pstatic.net/main_3248716/32487163481.20230113071406.jpg,9791160022681 
배움의 발견,타라 웨스트오버,열린책들,2019,https://shopping-phinf.pstatic.net/main_3244142/32441429235.20230516165357.jpg,9788932919553 
"빅데이터, 사람을 읽다",BC카드 빅데이터센터,미래의창,2019,https://shopping-phinf.pstatic.net/main_3246014/32460142078.20220527050426.jpg,9788959896271 
재무제표를 꿰뚫어보는 법,양대천,메이트북스,2019,https://shopping-phinf.pstatic.net/main_3246656/32466560887.20230214162240.jpg,9791160022629 
한국어 임베딩,이기창,에이콘출판,2019,https://shopping-phinf.pstatic.net/main_3248605/32486055506.20230815080113.jpg,9791161753508 
AI시대의 저널리즘,김태균^권영전^박주현,커뮤니케이션북스,2019,https://shopping-phinf.pstatic.net/main_3245788/32457884822.20230801120225.jpg,9791128815812 
가짜뉴스 전쟁,하재식,커뮤니케이션북스,2019,https://shopping-phinf.pstatic.net/main_3246708/32467084624.20221230075014.jpg,9791128815546 
데이터 테크놀로지와 커뮤니케이션 연구,곽규태^김대원^박종구^봉미선^오현경,커뮤니케이션북스,2019,https://shopping-phinf.pstatic.net/main_3249026/32490265649.20230718120942.jpg,9791128815508 
부자의 독서,김학렬(빠숑)^김로사^김익수,리더스북,2019,https://shopping-phinf.pstatic.net/main_3246696/32466960747.20221019115146.jpg,9788901238753 
하버드 머스트 리드: 스타트업 기업가정신,마크 안드레센^티모시 버틀러^윌리언 살먼^노먼 위나스키^아디 이그내이셔스,매일경제신문사,2019,https://shopping-phinf.pstatic.net/main_3249277/32492771795.20220527022129.jpg,9791164840496 
하버드 머스트 리드: 비즈니스 모델 혁신,클레이튼 M. 크리스텐슨,매일경제신문사,2019,https://shopping-phinf.pstatic.net/main_3248641/32486419215.20240702090431.jpg,9791164840465 
하버드 머스트 리드: AI 경영,마이클 포터,매일경제신문사,2019,https://shopping-phinf.pstatic.net/main_3246625/32466258612.20221228072924.jpg,9791164840502 
교감완역 난중일기,이순신,도서출판여해,2019,https://shopping-phinf.pstatic.net/main_3246039/32460395768.20240918071214.jpg,9791195315284 
린치핀,세스 고딘,필름(Feelm),2019,https://shopping-phinf.pstatic.net/main_5114180/51141809623.20241102071337.jpg,9791193262290 
면접 바이블,이준희(면접왕이형),얼라이브북스(Alivebooks),2019,https://shopping-phinf.pstatic.net/main_3243614/32436149263.20230704085521.jpg,9791196700584 
"아무튼, 떡볶이",요조,위고,2019,https://shopping-phinf.pstatic.net/main_3243639/32436398059.20230919131244.jpg,9791186602508 
출근길의 주문,이다혜,한겨레출판사,2019,https://shopping-phinf.pstatic.net/main_3246316/32463163418.20221019140422.jpg,9791160402971 
"22똥괭이네, 이제는 행복한 집고양이랍니다",정하나(Grace J)^이삼 집사,위즈덤하우스,2019,https://shopping-phinf.pstatic.net/main_3244110/32441101259.20231115072256.jpg,9791190427180 
낭만이 나를 죽일 거예요,서지음,위즈덤하우스,2019,https://shopping-phinf.pstatic.net/main_3249406/32494068961.20221229073939.jpg,9791190427166 
압축 공부,조승우,포레스트북스,2019,https://shopping-phinf.pstatic.net/main_3246426/32464263701.20230919121852.jpg,9791189584474 
헤겔의 체계와 미학,권대중,계명대학교출판부,2019,https://shopping-phinf.pstatic.net/main_3246006/32460061256.20230912084407.jpg,9791189468903 
흥하는 도시 망하는 도시,홍석준,계명대학교출판부,2019,https://shopping-phinf.pstatic.net/main_3246713/32467133652.20221227205139.jpg,9791189468927 
"마흔, 논어를 읽어야 할 시간",신정근,21세기북스,2019,https://shopping-phinf.pstatic.net/main_3244103/32441030771.20230920072700.jpg,9788950984830 
사형에 이르는 병,구시키 리우,에이치,2019,https://shopping-phinf.pstatic.net/main_3248129/32481293506.20240522071101.jpg,9791189911072 
쓸 만한 인간,박정민,상상출판,2019,https://shopping-phinf.pstatic.net/main_3246709/32467099918.20230913071705.jpg,9791189856502 
외로움의 철학,라르스 스벤젠,청미,2019,https://shopping-phinf.pstatic.net/main_3243816/32438169108.20230110165504.jpg,9791189134136 
인공지능과 어떻게 공존할 것인가,고선규,타커스,2019,https://shopping-phinf.pstatic.net/main_3243816/32438167784.20240827090316.jpg,9788998658601 
확언과 EFT로 나는 왜 하는 일마다 잘되지?,최인원,몸맘얼,2019,https://shopping-phinf.pstatic.net/main_3243626/32436264447.20230502162443.jpg,9791195543281 
Do it! 지옥에서 온 문서관리자 깃&깃허브 입문,고경희^이고잉,이지스퍼블리싱,2019,https://shopping-phinf.pstatic.net/main_3494253/34942531621.20230919122418.jpg,9791163034025 
걱정을 잘라드립니다,탈 벤 샤하르,청림출판,2019,https://shopping-phinf.pstatic.net/main_3246696/32466969825.20230207163350.jpg,9788935212989 
나를 아프게 하지 않는다,전미경,지와인,2019,https://shopping-phinf.pstatic.net/main_3248320/32483209312.20230919125400.jpg,9791196533472 
덧니가 보고 싶어,정세랑,난다,2019,https://shopping-phinf.pstatic.net/main_3249036/32490365534.20221019145919.jpg,9791188862375 
유럽 도자기 여행: 동유럽 편,조용준,도도,2019,https://shopping-phinf.pstatic.net/main_3244142/32441427780.20221019142206.jpg,9791185330969 
리더의 용기,브레네 브라운,갤리온,2019,https://shopping-phinf.pstatic.net/main_3244314/32443147751.20230523145640.jpg,9788901238746 
마르타의 일,박서련,한겨레출판사,2019,https://shopping-phinf.pstatic.net/main_4724976/47249766618.20240425093314.jpg,9791172130572 
포스트휴먼 오디세이,홍성욱,휴머니스트,2019,https://shopping-phinf.pstatic.net/main_3245445/32454455981.20230920071830.jpg,9791160802993 
해빗,린다 란티에리^다니엘 골먼,해빗,2019,https://shopping-phinf.pstatic.net/main_3249072/32490724657.20220527032218.jpg,9788996182429 
